================================================================================
Model 1: vision_transformer_qkv_fusion
================================================================================


Model Overall Times:
--------------------------------------------------
  Overall Times:
    Start: 0.00 μs
    End: 61306.69 μs
    Duration: 61306.69 μs

Input Start/End Times:
--------------------------------------------------
  Input Times Table:

  +-------+--------------------+--------------------+
  | Input | Start (μs)         | End (μs)           |
  +-------+--------------------+--------------------+
  | 0     | 0.00               | 18581.45           |
  | 1     | 18581.45           | 23328.69           |
  | 2     | 23328.69           | 28075.94           |
  | 3     | 28075.94           | 32823.19           |
  | 4     | 32823.19           | 37570.44           |
  | 5     | 37570.44           | 42317.69           |
  | 6     | 42317.69           | 47064.94           |
  | 7     | 47064.94           | 51812.19           |
  | 8     | 51812.19           | 56559.44           |
  | 9     | 56559.44           | 61306.69           |
  +-------+--------------------+--------------------+

Summed Time Per Input:
--------------------------------------------------
  Summed Time Table:

  +-------+-------------------+-------------------------------+---------------------+-------------------+
  | Input | Compute (μs)      | Activation Communication (μs) | Weight Loading (μs) | Total (μs)        |
  +-------+-------------------+-------------------------------+---------------------+-------------------+
  | 0     | 210.32            | 4536.93                       | 13834.20            | 18581.45          |
  | 1     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 2     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 3     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 4     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 5     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 427      | 48616.00  | 1     | 7     | 24    | 49    | Activation Communication |               | {}                |
  | 428      | 48667.00  | 1     | 7     | 25    | 51    | Activation Communication |               | {}                |
  | 429      | 48688.00  | 1     | 7     | 27    | 55    | Activation Communication |               | {}                |
  | 430      | 48733.00  | 1     | 7     | 28    | 57    | Activation Communication |               | {}                |
  | 431      | 48783.00  | 1     | 7     | 29    | 59    | Activation Communication |               | {}                |
  | 432      | 48966.00  | 1     | 7     | 30    | 61    | Activation Communication |               | {}                |
  | 433      | 49018.00  | 1     | 7     | 31    | 63    | Activation Communication |               | {}                |
  | 434      | 49039.00  | 1     | 7     | 33    | 67    | Activation Communication |               | {}                |
  | 435      | 49084.00  | 1     | 7     | 34    | 69    | Activation Communication |               | {}                |
  | 436      | 49133.00  | 1     | 7     | 35    | 71    | Activation Communication |               | {}                |
  | 437      | 49316.00  | 1     | 7     | 36    | 73    | Activation Communication |               | {}                |
  | 438      | 49368.00  | 1     | 7     | 37    | 75    | Activation Communication |               | {}                |
  | 439      | 49508.00  | 1     | 7     | 38    | 77    | Activation Communication |               | {}                |
  | 440      | 49521.00  | 1     | 7     | 39    | 79    | Activation Communication |               | {}                |
  | 441      | 49550.00  | 1     | 7     | 40    | 81    | Activation Communication |               | {}                |
  | 442      | 49600.00  | 1     | 7     | 41    | 83    | Activation Communication |               | {}                |
  | 443      | 49808.00  | 1     | 7     | 42    | 85    | Activation Communication |               | {}                |
  | 444      | 49858.00  | 1     | 7     | 45    | 91    | Activation Communication |               | {}                |
  | 445      | 49902.00  | 1     | 7     | 46    | 93    | Activation Communication |               | {}                |
  | 446      | 49952.00  | 1     | 7     | 47    | 95    | Activation Communication |               | {}                |
  | 447      | 50267.00  | 1     | 7     | 48    | 97    | Activation Communication |               | {}                |
  | 448      | 50322.00  | 1     | 7     | 51    | 103   | Activation Communication |               | {}                |
  | 449      | 50366.00  | 1     | 7     | 52    | 105   | Activation Communication |               | {}                |
  | 450      | 50417.00  | 1     | 7     | 53    | 107   | Activation Communication |               | {}                |
  | 451      | 50735.00  | 1     | 7     | 54    | 109   | Activation Communication |               | {}                |
  | 452      | 50791.00  | 1     | 7     | 57    | 115   | Activation Communication |               | {}                |
  | 453      | 50835.00  | 1     | 7     | 58    | 117   | Activation Communication |               | {}                |
  | 454      | 50886.00  | 1     | 7     | 59    | 119   | Activation Communication |               | {}                |
  | 455      | 51066.00  | 1     | 7     | 60    | 121   | Activation Communication |               | {}                |
  | 456      | 51118.00  | 1     | 7     | 61    | 123   | Activation Communication |               | {}                |
  | 457      | 51138.00  | 1     | 7     | 63    | 127   | Activation Communication |               | {}                |
  | 458      | 51183.00  | 1     | 7     | 64    | 129   | Activation Communication |               | {}                |
  | 459      | 51233.00  | 1     | 7     | 65    | 131   | Activation Communication |               | {}                |
  | 460      | 51416.00  | 1     | 7     | 66    | 133   | Activation Communication |               | {}                |
  | 461      | 51468.00  | 1     | 7     | 67    | 135   | Activation Communication |               | {}                |
  | 462      | 51489.00  | 1     | 7     | 69    | 139   | Activation Communication |               | {}                |
  | 463      | 51534.00  | 1     | 7     | 70    | 141   | Activation Communication |               | {}                |
  | 464      | 51583.00  | 1     | 7     | 71    | 143   | Activation Communication |               | {}                |
  | 465      | 51766.00  | 1     | 7     | 72    | 145   | Activation Communication |               | {}                |
  | 466      | 51821.00  | 1     | 8     | 1     | 3     | Activation Communication |               | {}                |
  | 467      | 51964.00  | 1     | 8     | 2     | 5     | Activation Communication |               | {}                |
  | 468      | 51977.00  | 1     | 8     | 3     | 7     | Activation Communication |               | {}                |
  | 469      | 51981.00  | 1     | 8     | 4     | 9     | Activation Communication |               | {}                |
  | 470      | 52029.00  | 1     | 8     | 5     | 11    | Activation Communication |               | {}                |
  | 471      | 52190.00  | 1     | 8     | 6     | 13    | Activation Communication |               | {}                |
  | 472      | 52242.00  | 1     | 8     | 7     | 15    | Activation Communication |               | {}                |
  | 473      | 52263.00  | 1     | 8     | 9     | 19    | Activation Communication |               | {}                |
  | 474      | 52308.00  | 1     | 8     | 10    | 21    | Activation Communication |               | {}                |
  | 475      | 52358.00  | 1     | 8     | 11    | 23    | Activation Communication |               | {}                |
  | 476      | 52684.00  | 1     | 8     | 12    | 25    | Activation Communication |               | {}                |
  | 477      | 52740.00  | 1     | 8     | 15    | 31    | Activation Communication |               | {}                |
  | 478      | 52784.00  | 1     | 8     | 16    | 33    | Activation Communication |               | {}                |
  | 479      | 52835.00  | 1     | 8     | 17    | 35    | Activation Communication |               | {}                |
  | 480      | 53015.00  | 1     | 8     | 18    | 37    | Activation Communication |               | {}                |
  | 481      | 53066.00  | 1     | 8     | 19    | 39    | Activation Communication |               | {}                |
  | 482      | 53087.00  | 1     | 8     | 21    | 43    | Activation Communication |               | {}                |
  | 483      | 53132.00  | 1     | 8     | 22    | 45    | Activation Communication |               | {}                |
  | 484      | 53180.00  | 1     | 8     | 23    | 47    | Activation Communication |               | {}                |
  | 485      | 53363.00  | 1     | 8     | 24    | 49    | Activation Communication |               | {}                |
  | 486      | 53415.00  | 1     | 8     | 25    | 51    | Activation Communication |               | {}                |
  | 487      | 53435.00  | 1     | 8     | 27    | 55    | Activation Communication |               | {}                |
  | 488      | 53481.00  | 1     | 8     | 28    | 57    | Activation Communication |               | {}                |
  | 489      | 53530.00  | 1     | 8     | 29    | 59    | Activation Communication |               | {}                |
  | 490      | 53713.00  | 1     | 8     | 30    | 61    | Activation Communication |               | {}                |
  | 491      | 53765.00  | 1     | 8     | 31    | 63    | Activation Communication |               | {}                |
  | 492      | 53786.00  | 1     | 8     | 33    | 67    | Activation Communication |               | {}                |
  | 493      | 53831.00  | 1     | 8     | 34    | 69    | Activation Communication |               | {}                |
  | 494      | 53880.00  | 1     | 8     | 35    | 71    | Activation Communication |               | {}                |
  | 495      | 54064.00  | 1     | 8     | 36    | 73    | Activation Communication |               | {}                |
  | 496      | 54115.00  | 1     | 8     | 37    | 75    | Activation Communication |               | {}                |
  | 497      | 54255.00  | 1     | 8     | 38    | 77    | Activation Communication |               | {}                |
  | 498      | 54268.00  | 1     | 8     | 39    | 79    | Activation Communication |               | {}                |
  | 499      | 54297.00  | 1     | 8     | 40    | 81    | Activation Communication |               | {}                |
  | 500      | 54347.00  | 1     | 8     | 41    | 83    | Activation Communication |               | {}                |
  | 501      | 54555.00  | 1     | 8     | 42    | 85    | Activation Communication |               | {}                |
  | 502      | 54605.00  | 1     | 8     | 45    | 91    | Activation Communication |               | {}                |
  | 503      | 54649.00  | 1     | 8     | 46    | 93    | Activation Communication |               | {}                |
  | 504      | 54699.00  | 1     | 8     | 47    | 95    | Activation Communication |               | {}                |
  | 505      | 55014.00  | 1     | 8     | 48    | 97    | Activation Communication |               | {}                |
  | 506      | 55069.00  | 1     | 8     | 51    | 103   | Activation Communication |               | {}                |
  | 507      | 55114.00  | 1     | 8     | 52    | 105   | Activation Communication |               | {}                |
  | 508      | 55165.00  | 1     | 8     | 53    | 107   | Activation Communication |               | {}                |
  | 509      | 55482.00  | 1     | 8     | 54    | 109   | Activation Communication |               | {}                |
  | 510      | 55538.00  | 1     | 8     | 57    | 115   | Activation Communication |               | {}                |
  | 511      | 55582.00  | 1     | 8     | 58    | 117   | Activation Communication |               | {}                |
  | 512      | 55633.00  | 1     | 8     | 59    | 119   | Activation Communication |               | {}                |
  | 513      | 55813.00  | 1     | 8     | 60    | 121   | Activation Communication |               | {}                |
  | 514      | 55865.00  | 1     | 8     | 61    | 123   | Activation Communication |               | {}                |
  | 515      | 55886.00  | 1     | 8     | 63    | 127   | Activation Communication |               | {}                |
  | 516      | 55931.00  | 1     | 8     | 64    | 129   | Activation Communication |               | {}                |
  | 517      | 55980.00  | 1     | 8     | 65    | 131   | Activation Communication |               | {}                |
  | 518      | 56163.00  | 1     | 8     | 66    | 133   | Activation Communication |               | {}                |
  | 519      | 56215.00  | 1     | 8     | 67    | 135   | Activation Communication |               | {}                |
  | 520      | 56236.00  | 1     | 8     | 69    | 139   | Activation Communication |               | {}                |
  | 521      | 56281.00  | 1     | 8     | 70    | 141   | Activation Communication |               | {}                |
  | 522      | 56331.00  | 1     | 8     | 71    | 143   | Activation Communication |               | {}                |
  | 523      | 56514.00  | 1     | 8     | 72    | 145   | Activation Communication |               | {}                |
  | 524      | 56568.00  | 1     | 9     | 1     | 3     | Activation Communication |               | {}                |
  | 525      | 56711.00  | 1     | 9     | 2     | 5     | Activation Communication |               | {}                |
  | 526      | 56724.00  | 1     | 9     | 3     | 7     | Activation Communication |               | {}                |
  | 527      | 56728.00  | 1     | 9     | 4     | 9     | Activation Communication |               | {}                |
  | 528      | 56777.00  | 1     | 9     | 5     | 11    | Activation Communication |               | {}                |
  | 529      | 56938.00  | 1     | 9     | 6     | 13    | Activation Communication |               | {}                |
  | 530      | 56990.00  | 1     | 9     | 7     | 15    | Activation Communication |               | {}                |
  | 531      | 57010.00  | 1     | 9     | 9     | 19    | Activation Communication |               | {}                |
  | 532      | 57056.00  | 1     | 9     | 10    | 21    | Activation Communication |               | {}                |
  | 533      | 57105.00  | 1     | 9     | 11    | 23    | Activation Communication |               | {}                |
  | 534      | 57431.00  | 1     | 9     | 12    | 25    | Activation Communication |               | {}                |
  | 535      | 57487.00  | 1     | 9     | 15    | 31    | Activation Communication |               | {}                |
  | 536      | 57531.00  | 1     | 9     | 16    | 33    | Activation Communication |               | {}                |
  | 537      | 57582.00  | 1     | 9     | 17    | 35    | Activation Communication |               | {}                |
  | 538      | 57762.00  | 1     | 9     | 18    | 37    | Activation Communication |               | {}                |
  | 539      | 57814.00  | 1     | 9     | 19    | 39    | Activation Communication |               | {}                |
  | 540      | 57834.00  | 1     | 9     | 21    | 43    | Activation Communication |               | {}                |
  | 541      | 57880.00  | 1     | 9     | 22    | 45    | Activation Communication |               | {}                |
  | 542      | 57927.00  | 1     | 9     | 23    | 47    | Activation Communication |               | {}                |
  | 543      | 58110.00  | 1     | 9     | 24    | 49    | Activation Communication |               | {}                |
  | 544      | 58162.00  | 1     | 9     | 25    | 51    | Activation Communication |               | {}                |
  | 545      | 58183.00  | 1     | 9     | 27    | 55    | Activation Communication |               | {}                |
  | 546      | 58228.00  | 1     | 9     | 28    | 57    | Activation Communication |               | {}                |
  | 547      | 58277.00  | 1     | 9     | 29    | 59    | Activation Communication |               | {}                |
  | 548      | 58460.00  | 1     | 9     | 30    | 61    | Activation Communication |               | {}                |
  | 549      | 58512.00  | 1     | 9     | 31    | 63    | Activation Communication |               | {}                |
  | 550      | 58533.00  | 1     | 9     | 33    | 67    | Activation Communication |               | {}                |
  | 551      | 58578.00  | 1     | 9     | 34    | 69    | Activation Communication |               | {}                |
  | 552      | 58628.00  | 1     | 9     | 35    | 71    | Activation Communication |               | {}                |
  | 553      | 58811.00  | 1     | 9     | 36    | 73    | Activation Communication |               | {}                |
  | 554      | 58863.00  | 1     | 9     | 37    | 75    | Activation Communication |               | {}                |
  | 555      | 59003.00  | 1     | 9     | 38    | 77    | Activation Communication |               | {}                |
  | 556      | 59015.00  | 1     | 9     | 39    | 79    | Activation Communication |               | {}                |
  | 557      | 59045.00  | 1     | 9     | 40    | 81    | Activation Communication |               | {}                |
  | 558      | 59094.00  | 1     | 9     | 41    | 83    | Activation Communication |               | {}                |
  | 559      | 59302.00  | 1     | 9     | 42    | 85    | Activation Communication |               | {}                |
  | 560      | 59352.00  | 1     | 9     | 45    | 91    | Activation Communication |               | {}                |
  | 561      | 59396.00  | 1     | 9     | 46    | 93    | Activation Communication |               | {}                |
  | 562      | 59447.00  | 1     | 9     | 47    | 95    | Activation Communication |               | {}                |
  | 563      | 59762.00  | 1     | 9     | 48    | 97    | Activation Communication |               | {}                |
  | 564      | 59817.00  | 1     | 9     | 51    | 103   | Activation Communication |               | {}                |
  | 565      | 59861.00  | 1     | 9     | 52    | 105   | Activation Communication |               | {}                |
  | 566      | 59912.00  | 1     | 9     | 53    | 107   | Activation Communication |               | {}                |
  | 567      | 60229.00  | 1     | 9     | 54    | 109   | Activation Communication |               | {}                |
  | 568      | 60285.00  | 1     | 9     | 57    | 115   | Activation Communication |               | {}                |
  | 569      | 60329.00  | 1     | 9     | 58    | 117   | Activation Communication |               | {}                |
  | 570      | 60380.00  | 1     | 9     | 59    | 119   | Activation Communication |               | {}                |
  | 571      | 60560.00  | 1     | 9     | 60    | 121   | Activation Communication |               | {}                |
  | 572      | 60612.00  | 1     | 9     | 61    | 123   | Activation Communication |               | {}                |
  | 573      | 60633.00  | 1     | 9     | 63    | 127   | Activation Communication |               | {}                |
  | 574      | 60678.00  | 1     | 9     | 64    | 129   | Activation Communication |               | {}                |
  | 575      | 60727.00  | 1     | 9     | 65    | 131   | Activation Communication |               | {}                |
  | 576      | 60911.00  | 1     | 9     | 66    | 133   | Activation Communication |               | {}                |
  | 577      | 60962.00  | 1     | 9     | 67    | 135   | Activation Communication |               | {}                |
  | 578      | 60983.00  | 1     | 9     | 69    | 139   | Activation Communication |               | {}                |
  | 579      | 61028.00  | 1     | 9     | 70    | 141   | Activation Communication |               | {}                |
  | 580      | 61078.00  | 1     | 9     | 71    | 143   | Activation Communication |               | {}                |
  | 581      | 61261.00  | 1     | 9     | 72    | 145   | Activation Communication |               | {}                |
  +----------+-----------+-------+-------+-------+-------+--------------------------+---------------+-------------------+

Layer Energy per input:
--------------------------------------------------
  Energy Table:

  +-------+-------+---------------------+
  | Input | Layer | Compute Energy (fJ) |
  +-------+-------+---------------------+
  | 0     | 0     | 101443080759.65     |
  | 0     | 1     | 267426860856.71     |
  | 0     | 2     | 36614547340.73      |
  | 0     | 3     | 87961553777.39      |
  | 0     | 4     | 105852261671.48     |
  | 0     | 5     | 362421734506.05     |
  | 0     | 6     | 295482192180.96     |
  | 0     | 7     | 294916227090.75     |
  | 0     | 8     | 36679403699.27      |
  | 0     | 9     | 43894418739.75      |
  | 0     | 10    | 125505614795.62     |
  | 0     | 11    | 376184273449.96     |
  | 0     | 12    | 372107016681.40     |
  | 0     | 13    | 268050012527.59     |
  | 0     | 14    | 36707482687.44      |
  | 0     | 15    | 43896097374.92      |
  | 0     | 16    | 124883583108.18     |
  | 0     | 17    | 369367190068.04     |
  | 0     | 18    | 295677325966.99     |
  | 0     | 19    | 295117465004.67     |
  | 0     | 20    | 36715875863.25      |
  | 0     | 21    | 43955704183.50      |
  | 0     | 22    | 125869094696.36     |
  | 0     | 23    | 376113624366.63     |
  | 0     | 24    | 295448876656.52     |
  | 0     | 25    | 295138820156.69     |
  | 0     | 26    | 36716486276.03      |
  | 0     | 27    | 43958588383.91      |
  | 0     | 28    | 125850784636.60     |
  | 0     | 29    | 376182456929.67     |
  | 0     | 30    | 294949143789.86     |
  | 0     | 31    | 295097798558.09     |
  | 0     | 32    | 36721827387.91      |
  | 0     | 33    | 43985065038.52      |
  | 0     | 34    | 125811917299.43     |
  | 0     | 35    | 376122620208.93     |
  | 0     | 36    | 294413715718.43     |
  | 0     | 37    | 294885935743.38     |
  | 0     | 38    | 36716181069.64      |
  | 0     | 39    | 87995828455.34      |
  | 0     | 40    | 106961787619.48     |
  | 0     | 41    | 362157166001.81     |
  | 0     | 42    | 352022365328.53     |
  | 0     | 43    | 267866102435.61     |
  | 0     | 44    | 36713434212.10      |
  | 0     | 45    | 43951431293.99      |
  | 0     | 46    | 124802669329.59     |
  | 0     | 47    | 369386227510.58     |
  | 0     | 48    | 376237013378.37     |
  | 0     | 49    | 267817892994.02     |
  | 0     | 50    | 36717859704.80      |
  | 0     | 51    | 43920040816.46      |
  | 0     | 52    | 124783831743.01     |
  | 0     | 53    | 369419543035.03     |
  | 0     | 54    | 369057766828.51     |
  | 0     | 55    | 267864316900.74     |
  | 0     | 56    | 36705346242.68      |
  | 0     | 57    | 43898310121.27      |
  | 0     | 58    | 124756065707.44     |
  | 0     | 59    | 369462377280.74     |
  | 0     | 60    | 290528887600.21     |
  | 0     | 61    | 294842828825.96     |
  | 0     | 62    | 36703820210.72      |
  | 0     | 63    | 43884316408.14      |
  | 0     | 64    | 125556113285.12     |
  | 0     | 65    | 376173374328.20     |
  | 0     | 66    | 290133860667.52     |
  | 0     | 67    | 294914343177.17     |
  | 0     | 68    | 36698173892.45      |
  | 0     | 69    | 44117372009.94      |
  | 0     | 70    | 125846092669.25     |
  | 0     | 71    | 376003798091.88     |
  | 0     | 72    | 290496761915.93     |
  | 0     | 73    | 56737293828.10      |
  | 1     | 0     | 101443080759.65     |
  | 1     | 1     | 267426860856.71     |
  | 1     | 2     | 36614547340.73      |
  | 1     | 3     | 87961553777.39      |
  | 1     | 4     | 105852261671.48     |
  | 1     | 5     | 362421734506.05     |
  | 1     | 6     | 295482192180.96     |
  | 1     | 7     | 294916227090.75     |
  | 1     | 8     | 36679403699.27      |
  | 1     | 9     | 43894418739.75      |
  | 1     | 10    | 125505614795.62     |
  | 1     | 11    | 376184273449.96     |
  | 1     | 12    | 372107016681.40     |
  | 1     | 13    | 268050012527.59     |
  | 1     | 14    | 36707482687.44      |
  | 1     | 15    | 43896097374.92      |
  | 1     | 16    | 124883583108.18     |
  | 1     | 17    | 369367190068.04     |
  | 1     | 18    | 295677325966.99     |
  | 1     | 19    | 295117465004.67     |
  | 1     | 20    | 36715875863.25      |
  | 1     | 21    | 43955704183.50      |
  | 1     | 22    | 125869094696.36     |
  | 1     | 23    | 376113624366.63     |
  | 1     | 24    | 295448876656.52     |
  | 1     | 25    | 295138820156.69     |
  | 1     | 26    | 36716486276.03      |
  | 1     | 27    | 43958588383.91      |
  | 1     | 28    | 125850784636.60     |
  | 1     | 29    | 376182456929.67     |
  | 1     | 30    | 294949143789.86     |
  | 1     | 31    | 295097798558.09     |
  | 1     | 32    | 36721827387.91      |
  | 1     | 33    | 43985065038.52      |
  | 1     | 34    | 125811917299.43     |
  | 1     | 35    | 376122620208.93     |
  | 1     | 36    | 294413715718.43     |
  | 1     | 37    | 294885935743.38     |
  | 1     | 38    | 36716181069.64      |
  | 1     | 39    | 87995828455.34      |
  | 1     | 40    | 106961787619.48     |
  | 1     | 41    | 362157166001.81     |
  | 1     | 42    | 352022365328.53     |
  | 1     | 43    | 267866102435.61     |
  | 1     | 44    | 36713434212.10      |
  | 1     | 45    | 43951431293.99      |
  | 1     | 46    | 124802669329.59     |
  | 1     | 47    | 369386227510.58     |
  | 1     | 48    | 376237013378.37     |
  | 1     | 49    | 267817892994.02     |
  | 1     | 50    | 36717859704.80      |
  | 1     | 51    | 43920040816.46      |
  | 1     | 52    | 124783831743.01     |
  | 1     | 53    | 369419543035.03     |
  | 1     | 54    | 369057766828.51     |
  | 1     | 55    | 267864316900.74     |
  | 1     | 56    | 36705346242.68      |
  | 1     | 57    | 43898310121.27      |
  | 1     | 58    | 124756065707.44     |
  | 1     | 59    | 369462377280.74     |
  | 1     | 60    | 290528887600.21     |
  | 1     | 61    | 294842828825.96     |
  | 1     | 62    | 36703820210.72      |
  | 1     | 63    | 43884316408.14      |
  | 1     | 64    | 125556113285.12     |
  | 1     | 65    | 376173374328.20     |
  | 1     | 66    | 290133860667.52     |
  | 1     | 67    | 294914343177.17     |
  | 1     | 68    | 36698173892.45      |
  | 1     | 69    | 44117372009.94      |
  | 1     | 70    | 125846092669.25     |
  | 1     | 71    | 376003798091.88     |
  | 1     | 72    | 290496761915.93     |
  | 1     | 73    | 56737293828.10      |
  | 2     | 0     | 101443080759.65     |
  | 2     | 1     | 267426860856.71     |
  | 2     | 2     | 36614547340.73      |
  | 2     | 3     | 87961553777.39      |
  | 2     | 4     | 105852261671.48     |
  | 2     | 5     | 362421734506.05     |
  | 2     | 6     | 295482192180.96     |
  | 2     | 7     | 294916227090.75     |
  | 2     | 8     | 36679403699.27      |
  | 2     | 9     | 43894418739.75      |
  | 2     | 10    | 125505614795.62     |
  | 2     | 11    | 376184273449.96     |
  | 2     | 12    | 372107016681.40     |
  | 2     | 13    | 268050012527.59     |
  | 2     | 14    | 36707482687.44      |
  | 2     | 15    | 43896097374.92      |
  | 2     | 16    | 124883583108.18     |
  | 2     | 17    | 369367190068.04     |
  | 2     | 18    | 295677325966.99     |
  | 2     | 19    | 295117465004.67     |
  | 2     | 20    | 36715875863.25      |
  | 2     | 21    | 43955704183.50      |
  | 2     | 22    | 125869094696.36     |
  | 2     | 23    | 376113624366.63     |
  | 2     | 24    | 295448876656.52     |
  | 2     | 25    | 295138820156.69     |
  | 2     | 26    | 36716486276.03      |
  | 2     | 27    | 43958588383.91      |
  | 2     | 28    | 125850784636.60     |
  | 2     | 29    | 376182456929.67     |
  | 2     | 30    | 294949143789.86     |
  | 2     | 31    | 295097798558.09     |
  | 2     | 32    | 36721827387.91      |
  | 2     | 33    | 43985065038.52      |
  | 2     | 34    | 125811917299.43     |
  | 2     | 35    | 376122620208.93     |
  | 2     | 36    | 294413715718.43     |
  | 2     | 37    | 294885935743.38     |
  | 2     | 38    | 36716181069.64      |
  | 2     | 39    | 87995828455.34      |
  | 2     | 40    | 106961787619.48     |
  | 2     | 41    | 362157166001.81     |
  | 2     | 42    | 352022365328.53     |
  | 2     | 43    | 267866102435.61     |
  | 2     | 44    | 36713434212.10      |
  | 2     | 45    | 43951431293.99      |
  | 2     | 46    | 124802669329.59     |
  | 2     | 47    | 369386227510.58     |
  | 2     | 48    | 376237013378.37     |
  | 2     | 49    | 267817892994.02     |
  | 2     | 50    | 36717859704.80      |
  | 2     | 51    | 43920040816.46      |
  | 2     | 52    | 124783831743.01     |
  | 2     | 53    | 369419543035.03     |
  | 2     | 54    | 369057766828.51     |
  | 2     | 55    | 267864316900.74     |
  | 2     | 56    | 36705346242.68      |
  | 2     | 57    | 43898310121.27      |
  | 2     | 58    | 124756065707.44     |
  | 2     | 59    | 369462377280.74     |
  | 2     | 60    | 290528887600.21     |
  | 2     | 61    | 294842828825.96     |
  | 2     | 62    | 36703820210.72      |
  | 2     | 63    | 43884316408.14      |
  | 2     | 64    | 125556113285.12     |
  | 2     | 65    | 376173374328.20     |
  | 2     | 66    | 290133860667.52     |
  | 2     | 67    | 294914343177.17     |
  | 2     | 68    | 36698173892.45      |
  | 2     | 69    | 44117372009.94      |
  | 2     | 70    | 125846092669.25     |
  | 2     | 71    | 376003798091.88     |
  | 2     | 72    | 290496761915.93     |
  | 2     | 73    | 56737293828.10      |
  | 3     | 0     | 101443080759.65     |
  | 3     | 1     | 267426860856.71     |
  | 3     | 2     | 36614547340.73      |
  | 3     | 3     | 87961553777.39      |
  | 3     | 4     | 105852261671.48     |
  | 3     | 5     | 362421734506.05     |
  | 3     | 6     | 295482192180.96     |
  | 3     | 7     | 294916227090.75     |
  | 3     | 8     | 36679403699.27      |
  | 3     | 9     | 43894418739.75      |
  | 3     | 10    | 125505614795.62     |
  | 3     | 11    | 376184273449.96     |
  | 3     | 12    | 372107016681.40     |
  | 3     | 13    | 268050012527.59     |
  | 3     | 14    | 36707482687.44      |
  | 3     | 15    | 43896097374.92      |
  | 3     | 16    | 124883583108.18     |
  | 3     | 17    | 369367190068.04     |
  | 3     | 18    | 295677325966.99     |
  | 3     | 19    | 295117465004.67     |
  | 3     | 20    | 36715875863.25      |
  | 3     | 21    | 43955704183.50      |
  | 3     | 22    | 125869094696.36     |
  | 3     | 23    | 376113624366.63     |
  | 3     | 24    | 295448876656.52     |
  | 3     | 25    | 295138820156.69     |
  | 3     | 26    | 36716486276.03      |
  | 3     | 27    | 43958588383.91      |
  | 3     | 28    | 125850784636.60     |
  | 3     | 29    | 376182456929.67     |
  | 3     | 30    | 294949143789.86     |
  | 3     | 31    | 295097798558.09     |
  | 3     | 32    | 36721827387.91      |
  | 3     | 33    | 43985065038.52      |
  | 3     | 34    | 125811917299.43     |
  | 3     | 35    | 376122620208.93     |
  | 3     | 36    | 294413715718.43     |
  | 3     | 37    | 294885935743.38     |
  | 3     | 38    | 36716181069.64      |
  | 3     | 39    | 87995828455.34      |
  | 3     | 40    | 106961787619.48     |
  | 3     | 41    | 362157166001.81     |
  | 3     | 42    | 352022365328.53     |
  | 3     | 43    | 267866102435.61     |
  | 3     | 44    | 36713434212.10      |
  | 3     | 45    | 43951431293.99      |
  | 3     | 46    | 124802669329.59     |
  | 3     | 47    | 369386227510.58     |
  | 3     | 48    | 376237013378.37     |
  | 3     | 49    | 267817892994.02     |
  | 3     | 50    | 36717859704.80      |
  | 3     | 51    | 43920040816.46      |
  | 3     | 52    | 124783831743.01     |
  | 3     | 53    | 369419543035.03     |
  | 3     | 54    | 369057766828.51     |
  | 3     | 55    | 267864316900.74     |
  | 3     | 56    | 36705346242.68      |
  | 3     | 57    | 43898310121.27      |
  | 3     | 58    | 124756065707.44     |
  | 3     | 59    | 369462377280.74     |
  | 3     | 60    | 290528887600.21     |
  | 3     | 61    | 294842828825.96     |
  | 3     | 62    | 36703820210.72      |
  | 3     | 63    | 43884316408.14      |
  | 3     | 64    | 125556113285.12     |
  | 3     | 65    | 376173374328.20     |
  | 3     | 66    | 290133860667.52     |
  | 3     | 67    | 294914343177.17     |
  | 3     | 68    | 36698173892.45      |
  | 3     | 69    | 44117372009.94      |
  | 3     | 70    | 125846092669.25     |
  | 3     | 71    | 376003798091.88     |
  | 3     | 72    | 290496761915.93     |
  | 3     | 73    | 56737293828.10      |
  | 4     | 0     | 101443080759.65     |
  | 4     | 1     | 267426860856.71     |
  | 4     | 2     | 36614547340.73      |
  | 4     | 3     | 87961553777.39      |
  | 4     | 4     | 105852261671.48     |
  | 4     | 5     | 362421734506.05     |
  | 4     | 6     | 295482192180.96     |
  | 4     | 7     | 294916227090.75     |
  | 4     | 8     | 36679403699.27      |
  | 4     | 9     | 43894418739.75      |
  | 4     | 10    | 125505614795.62     |
  | 4     | 11    | 376184273449.96     |
  | 4     | 12    | 372107016681.40     |
  | 4     | 13    | 268050012527.59     |
  | 4     | 14    | 36707482687.44      |
  | 4     | 15    | 43896097374.92      |
  | 4     | 16    | 124883583108.18     |
  | 4     | 17    | 369367190068.04     |
  | 4     | 18    | 295677325966.99     |
  | 4     | 19    | 295117465004.67     |
  | 4     | 20    | 36715875863.25      |
  | 4     | 21    | 43955704183.50      |
  | 4     | 22    | 125869094696.36     |
  | 4     | 23    | 376113624366.63     |
  | 4     | 24    | 295448876656.52     |
  | 4     | 25    | 295138820156.69     |
  | 4     | 26    | 36716486276.03      |
